[	37.00	20.00	32.00	23.00	34.00	27.00	73.00	110.00	137.00	143.00	169.00	200.00	]
[	31.00	52.00	22.00	46.00	41.00	2.00	69.00	275.00	259.00	400.00	400.00	138.00	]
[	55.00	61.00	33.00	34.00	24.00	24.00	35.00	28.00	341.00	400.00	344.00	24.00	]
[	55.00	67.00	18.00	5.00	51.00	73.00	122.00	123.00	210.00	294.00	400.00	400.00	]
[	9.00	159.00	149.00	121.00	126.00	83.00	188.00	139.00	701.00	8.00	244.00	800.00	]
[	38.00	35.00	38.00	36.00	0.00	12.00	54.00	129.00	129.00	90.00	32.00	200.00	]
[	1.00	11.00	7.00	35.00	6.00	7.00	20.00	91.00	49.00	200.00	130.00	200.00	]
[	44.00	71.00	0.00	29.00	29.00	42.00	28.00	301.00	376.00	57.00	250.00	400.00	]
[	12.00	66.00	34.00	50.00	25.00	11.00	129.00	102.00	2.00	290.00	334.00	175.00	]
[	44.00	61.00	30.00	55.00	36.00	29.00	132.00	179.00	323.00	58.00	36.00	380.00	]
[	28.00	5.00	34.00	5.00	6.00	5.00	27.00	6.00	167.00	90.00	46.00	46.00	]
[	23.00	27.00	75.00	39.00	21.00	46.00	109.00	77.00	53.00	400.00	176.00	23.00	]
[	272.00	52.00	142.00	217.00	135.00	128.00	329.00	1148.00	615.00	1482.00	1600.00	1073.00	]
[	52.00	29.00	43.00	42.00	68.00	72.00	147.00	156.00	300.00	301.00	400.00	337.00	]
[	13.00	3.00	14.00	13.00	4.00	3.00	21.00	145.00	183.00	31.00	29.00	200.00	]
[	0.00	18.00	10.00	2.00	19.00	29.00	45.00	139.00	111.00	143.00	145.00	104.00	]
[	27.00	36.00	18.00	11.00	36.00	18.00	45.00	132.00	34.00	65.00	200.00	131.00	]
[	17.00	50.00	68.00	60.00	7.00	17.00	90.00	10.00	288.00	174.00	400.00	101.00	]
[	2.00	24.00	2.00	18.00	30.00	8.00	57.00	76.00	147.00	178.00	86.00	200.00	]
[	6.00	22.00	25.00	4.00	0.00	18.00	73.00	116.00	94.00	200.00	49.00	93.00	]
[	7.00	36.00	22.00	12.00	11.00	36.00	50.00	98.00	65.00	200.00	95.00	17.00	]
[	19.00	4.00	0.00	20.00	34.00	13.00	74.00	148.00	175.00	200.00	200.00	126.00	]
[	16.00	23.00	11.00	10.00	29.00	7.00	1.00	126.00	170.00	200.00	1.00	111.00	]
[	150.00	156.00	106.00	112.00	125.00	33.00	60.00	542.00	274.00	692.00	727.00	300.00	]
[	57.00	57.00	59.00	137.00	159.00	60.00	266.00	593.00	566.00	800.00	800.00	470.00	]
[	17.00	34.00	15.00	33.00	0.00	35.00	32.00	78.00	128.00	8.00	18.00	173.00	]
[	23.00	11.00	35.00	77.00	48.00	24.00	90.00	238.00	293.00	322.00	400.00	40.00	]
[	16.00	2.00	34.00	3.00	5.00	26.00	22.00	79.00	136.00	10.00	116.00	200.00	]
[	18.00	35.00	13.00	21.00	33.00	23.00	56.00	147.00	192.00	200.00	107.00	60.00	]
[	29.00	0.00	17.00	22.00	3.00	32.00	56.00	86.00	126.00	97.00	3.00	21.00	]
[	2.00	50.00	66.00	32.00	53.00	54.00	126.00	96.00	281.00	400.00	400.00	137.00	]
[	15.00	28.00	25.00	7.00	32.00	19.00	54.00	61.00	22.00	9.00	146.00	200.00	]
[	66.00	61.00	76.00	50.00	18.00	47.00	85.00	63.00	217.00	400.00	400.00	286.00	]
[	11.00	32.00	23.00	8.00	34.00	12.00	0.00	50.00	98.00	200.00	183.00	200.00	]
[	6.00	4.00	18.00	21.00	24.00	3.00	44.00	53.00	141.00	57.00	134.00	200.00	]
[	7.00	27.00	22.00	5.00	30.00	5.00	9.00	29.00	98.00	200.00	14.00	192.00	]
[	34.00	17.00	24.00	55.00	75.00	56.00	103.00	169.00	132.00	400.00	154.00	117.00	]
[	14.00	14.00	3.00	26.00	11.00	21.00	5.00	94.00	81.00	48.00	41.00	29.00	]
[	38.00	26.00	12.00	33.00	19.00	15.00	62.00	8.00	190.00	200.00	119.00	129.00	]
[	1.00	37.00	15.00	2.00	23.00	30.00	45.00	89.00	66.00	167.00	172.00	136.00	]
[	67.00	65.00	5.00	21.00	13.00	6.00	13.00	113.00	141.00	383.00	400.00	400.00	]
[	4.00	28.00	10.00	6.00	23.00	4.00	3.00	51.00	125.00	200.00	200.00	27.00	]
[	14.00	17.00	39.00	27.00	38.00	12.00	23.00	75.00	42.00	200.00	200.00	162.00	]
[	30.00	66.00	36.00	38.00	55.00	0.00	98.00	90.00	207.00	204.00	154.00	223.00	]
[	54.00	47.00	30.00	60.00	65.00	70.00	19.00	227.00	174.00	0.00	400.00	254.00	]
[	9.00	3.00	22.00	4.00	29.00	17.00	65.00	154.00	109.00	181.00	144.00	181.00	]
[	35.00	0.00	22.00	8.00	0.00	13.00	68.00	70.00	18.00	186.00	157.00	200.00	]
[	15.00	39.00	27.00	17.00	39.00	21.00	32.00	53.00	60.00	146.00	132.00	52.00	]
[	78.00	49.00	29.00	19.00	25.00	66.00	102.00	77.00	209.00	157.00	238.00	400.00	]
[	19.00	272.00	107.00	196.00	202.00	307.00	516.00	1239.00	692.00	1600.00	488.00	59.00	]
[	7.00	28.00	28.00	22.00	35.00	26.00	0.00	58.00	27.00	200.00	200.00	178.00	]
[	26.00	37.00	8.00	20.00	36.00	38.00	30.00	101.00	154.00	164.00	195.00	109.00	]
[	70.00	70.00	75.00	78.00	3.00	2.00	70.00	269.00	350.00	400.00	400.00	229.00	]
];
