[	13.00	2.00	36.00	3.00	26.00	37.00	58.00	99.00	166.00	5.00	200.00	59.00	]
[	0.00	16.00	10.00	9.00	16.00	19.00	17.00	77.00	142.00	200.00	200.00	200.00	]
[	23.00	30.00	13.00	38.00	17.00	17.00	17.00	97.00	129.00	130.00	200.00	41.00	]
[	30.00	16.00	36.00	14.00	6.00	32.00	45.00	81.00	112.00	53.00	200.00	200.00	]
[	18.00	2.00	23.00	3.00	26.00	21.00	18.00	158.00	143.00	79.00	157.00	200.00	]
[	8.00	75.00	63.00	57.00	79.00	2.00	102.00	228.00	119.00	400.00	81.00	209.00	]
[	41.00	136.00	36.00	5.00	60.00	69.00	5.00	60.00	124.00	800.00	172.00	800.00	]
[	8.00	18.00	7.00	1.00	28.00	16.00	53.00	125.00	177.00	200.00	200.00	200.00	]
[	40.00	68.00	72.00	42.00	24.00	54.00	125.00	278.00	204.00	400.00	301.00	130.00	]
[	3.00	15.00	32.00	27.00	75.00	24.00	114.00	20.00	340.00	200.00	173.00	46.00	]
[	15.00	31.00	34.00	20.00	35.00	26.00	12.00	135.00	64.00	16.00	45.00	82.00	]
[	37.00	39.00	17.00	24.00	6.00	4.00	65.00	38.00	172.00	95.00	183.00	200.00	]
[	237.00	126.00	90.00	51.00	2.00	283.00	158.00	1023.00	492.00	610.00	618.00	1600.00	]
[	35.00	31.00	7.00	37.00	24.00	31.00	45.00	139.00	60.00	37.00	75.00	47.00	]
[	43.00	16.00	43.00	72.00	50.00	40.00	32.00	268.00	257.00	400.00	400.00	323.00	]
[	83.00	87.00	106.00	158.00	24.00	105.00	226.00	274.00	398.00	672.00	800.00	800.00	]
[	25.00	21.00	9.00	38.00	0.00	18.00	76.00	49.00	76.00	28.00	200.00	143.00	]
[	14.00	32.00	0.00	10.00	33.00	27.00	47.00	125.00	145.00	115.00	136.00	19.00	]
[	32.00	12.00	2.00	0.00	39.00	24.00	62.00	105.00	192.00	35.00	200.00	33.00	]
[	36.00	19.00	34.00	3.00	19.00	29.00	56.00	72.00	138.00	200.00	200.00	200.00	]
[	15.00	18.00	7.00	0.00	8.00	33.00	60.00	102.00	79.00	200.00	125.00	2.00	]
[	9.00	10.00	18.00	8.00	37.00	23.00	35.00	12.00	18.00	109.00	135.00	128.00	]
[	33.00	34.00	26.00	29.00	10.00	37.00	39.00	144.00	19.00	194.00	181.00	200.00	]
[	17.00	3.00	37.00	20.00	29.00	24.00	26.00	32.00	3.00	135.00	200.00	200.00	]
[	5.00	37.00	21.00	7.00	22.00	19.00	69.00	127.00	130.00	4.00	31.00	109.00	]
[	5.00	6.00	33.00	5.00	38.00	39.00	19.00	136.00	134.00	200.00	1.00	30.00	]
[	20.00	14.00	5.00	8.00	34.00	17.00	47.00	86.00	175.00	149.00	200.00	71.00	]
[	6.00	5.00	34.00	5.00	6.00	36.00	28.00	136.00	89.00	120.00	73.00	190.00	]
[	8.00	36.00	26.00	19.00	8.00	3.00	52.00	138.00	123.00	200.00	36.00	200.00	]
[	6.00	27.00	22.00	4.00	20.00	31.00	54.00	65.00	172.00	200.00	124.00	33.00	]
[	76.00	34.00	15.00	25.00	1.00	23.00	43.00	197.00	232.00	52.00	209.00	195.00	]
[	37.00	31.00	2.00	37.00	15.00	5.00	14.00	61.00	10.00	39.00	108.00	200.00	]
[	7.00	1.00	32.00	10.00	31.00	28.00	141.00	8.00	25.00	101.00	380.00	143.00	]
[	6.00	19.00	7.00	17.00	16.00	9.00	2.00	121.00	173.00	200.00	33.00	185.00	]
[	31.00	30.00	27.00	5.00	29.00	10.00	53.00	74.00	150.00	200.00	192.00	122.00	]
[	31.00	30.00	2.00	25.00	2.00	9.00	73.00	115.00	38.00	19.00	142.00	31.00	]
[	19.00	16.00	6.00	11.00	9.00	15.00	45.00	91.00	102.00	162.00	26.00	155.00	]
[	6.00	25.00	12.00	29.00	5.00	30.00	53.00	25.00	183.00	200.00	200.00	200.00	]
[	19.00	2.00	23.00	24.00	27.00	5.00	50.00	155.00	84.00	27.00	69.00	200.00	]
[	72.00	66.00	57.00	68.00	12.00	59.00	90.00	233.00	262.00	128.00	232.00	400.00	]
[	29.00	13.00	13.00	16.00	32.00	36.00	4.00	146.00	155.00	200.00	7.00	184.00	]
[	11.00	11.00	77.00	68.00	1.00	70.00	44.00	136.00	390.00	148.00	400.00	79.00	]
[	45.00	8.00	22.00	8.00	69.00	52.00	127.00	217.00	336.00	400.00	400.00	400.00	]
[	76.00	44.00	38.00	71.00	45.00	20.00	33.00	99.00	272.00	303.00	206.00	382.00	]
[	81.00	24.00	44.00	3.00	17.00	105.00	302.00	276.00	73.00	563.00	163.00	800.00	]
[	35.00	68.00	35.00	60.00	35.00	59.00	39.00	294.00	335.00	400.00	400.00	400.00	]
];
