[	0.00	6.00	74.00	78.00	1.00	47.00	71.00	115.00	331.00	92.00	400.00	295.00	]
[	25.00	15.00	4.00	2.00	10.00	14.00	74.00	152.00	40.00	77.00	104.00	200.00	]
[	19.00	16.00	9.00	27.00	10.00	37.00	69.00	9.00	197.00	140.00	200.00	169.00	]
[	18.00	14.00	34.00	28.00	25.00	37.00	35.00	61.00	131.00	181.00	139.00	36.00	]
[	15.00	8.00	16.00	23.00	37.00	13.00	18.00	21.00	14.00	149.00	200.00	200.00	]
[	90.00	312.00	290.00	28.00	63.00	205.00	231.00	669.00	946.00	609.00	1022.00	390.00	]
[	6.00	18.00	26.00	21.00	37.00	13.00	74.00	111.00	188.00	193.00	200.00	176.00	]
[	19.00	5.00	18.00	19.00	6.00	59.00	140.00	188.00	235.00	354.00	400.00	98.00	]
[	7.00	26.00	38.00	4.00	9.00	10.00	52.00	48.00	16.00	35.00	41.00	11.00	]
[	21.00	14.00	11.00	15.00	34.00	11.00	50.00	34.00	72.00	96.00	135.00	200.00	]
[	9.00	18.00	22.00	34.00	5.00	28.00	46.00	47.00	138.00	200.00	200.00	80.00	]
[	97.00	100.00	6.00	19.00	148.00	94.00	153.00	618.00	734.00	800.00	800.00	532.00	]
[	31.00	25.00	16.00	22.00	27.00	8.00	61.00	34.00	96.00	186.00	200.00	6.00	]
[	39.00	13.00	19.00	19.00	37.00	17.00	26.00	45.00	13.00	200.00	200.00	200.00	]
[	13.00	22.00	34.00	9.00	27.00	21.00	9.00	15.00	113.00	26.00	175.00	7.00	]
[	107.00	57.00	3.00	2.00	115.00	44.00	298.00	607.00	446.00	800.00	800.00	185.00	]
[	19.00	23.00	36.00	35.00	43.00	53.00	121.00	190.00	344.00	400.00	149.00	364.00	]
];
