[	36.00	31.00	34.00	27.00	20.00	20.00	62.00	151.00	110.00	200.00	13.00	200.00	]
[	17.00	46.00	74.00	57.00	60.00	55.00	38.00	21.00	29.00	251.00	286.00	216.00	]
[	79.00	69.00	1.00	16.00	17.00	20.00	123.00	215.00	114.00	105.00	400.00	174.00	]
[	9.00	24.00	31.00	3.00	17.00	10.00	70.00	77.00	184.00	200.00	200.00	68.00	]
[	5.00	12.00	23.00	6.00	7.00	0.00	76.00	133.00	63.00	86.00	200.00	200.00	]
[	76.00	9.00	1.00	2.00	50.00	47.00	37.00	138.00	350.00	400.00	400.00	400.00	]
[	21.00	35.00	12.00	27.00	36.00	4.00	11.00	128.00	137.00	200.00	200.00	200.00	]
[	12.00	39.00	106.00	115.00	131.00	46.00	59.00	214.00	727.00	350.00	299.00	800.00	]
[	5.00	75.00	79.00	22.00	72.00	53.00	41.00	248.00	153.00	72.00	260.00	49.00	]
[	1.00	3.00	36.00	8.00	27.00	24.00	30.00	62.00	158.00	200.00	199.00	59.00	]
[	8.00	37.00	30.00	8.00	20.00	36.00	77.00	25.00	45.00	75.00	185.00	12.00	]
[	23.00	37.00	19.00	0.00	37.00	27.00	60.00	19.00	87.00	200.00	21.00	200.00	]
[	32.00	34.00	25.00	37.00	39.00	22.00	62.00	155.00	90.00	165.00	145.00	98.00	]
[	5.00	59.00	18.00	5.00	14.00	41.00	133.00	191.00	205.00	291.00	314.00	126.00	]
[	101.00	37.00	141.00	29.00	88.00	144.00	140.00	505.00	120.00	800.00	800.00	353.00	]
[	64.00	2.00	88.00	128.00	15.00	0.00	270.00	185.00	235.00	411.00	628.00	800.00	]
[	312.00	290.00	270.00	175.00	87.00	158.00	407.00	788.00	477.00	1600.00	1600.00	416.00	]
[	29.00	30.00	6.00	8.00	1.00	39.00	1.00	26.00	169.00	89.00	117.00	108.00	]
[	40.00	33.00	34.00	76.00	12.00	52.00	152.00	180.00	228.00	295.00	295.00	144.00	]
[	29.00	32.00	33.00	26.00	28.00	39.00	65.00	4.00	107.00	73.00	200.00	191.00	]
[	31.00	22.00	16.00	36.00	35.00	14.00	25.00	71.00	136.00	200.00	13.00	42.00	]
[	40.00	28.00	76.00	67.00	58.00	21.00	65.00	173.00	353.00	400.00	38.00	310.00	]
[	32.00	60.00	34.00	24.00	41.00	53.00	125.00	280.00	278.00	163.00	80.00	269.00	]
[	60.00	48.00	73.00	12.00	27.00	72.00	123.00	157.00	56.00	104.00	400.00	283.00	]
];
