[	44.00	48.00	32.00	7.00	24.00	2.00	103.00	143.00	257.00	254.00	2.00	400.00	]
[	2.00	29.00	59.00	68.00	74.00	45.00	144.00	122.00	55.00	65.00	14.00	400.00	]
[	31.00	62.00	4.00	28.00	57.00	20.00	36.00	253.00	216.00	400.00	400.00	82.00	]
[	18.00	8.00	11.00	21.00	13.00	9.00	11.00	121.00	113.00	4.00	1.00	160.00	]
[	33.00	31.00	8.00	25.00	33.00	13.00	35.00	119.00	32.00	19.00	144.00	200.00	]
[	103.00	117.00	11.00	71.00	145.00	107.00	185.00	375.00	146.00	800.00	763.00	61.00	]
[	25.00	22.00	20.00	31.00	25.00	11.00	1.00	105.00	98.00	37.00	200.00	35.00	]
[	10.00	77.00	103.00	9.00	97.00	137.00	75.00	150.00	434.00	800.00	800.00	800.00	]
[	10.00	17.00	4.00	10.00	20.00	16.00	20.00	28.00	186.00	200.00	200.00	109.00	]
[	65.00	38.00	2.00	76.00	58.00	68.00	119.00	54.00	313.00	400.00	100.00	50.00	]
[	5.00	11.00	11.00	7.00	14.00	24.00	26.00	40.00	76.00	28.00	200.00	102.00	]
[	12.00	22.00	25.00	36.00	21.00	26.00	41.00	109.00	94.00	145.00	200.00	121.00	]
[	50.00	29.00	72.00	72.00	111.00	152.00	241.00	65.00	197.00	800.00	800.00	631.00	]
[	5.00	26.00	8.00	30.00	29.00	21.00	10.00	126.00	58.00	83.00	182.00	83.00	]
[	10.00	9.00	1.00	35.00	5.00	20.00	10.00	156.00	156.00	78.00	200.00	188.00	]
[	29.00	151.00	102.00	20.00	91.00	57.00	181.00	600.00	249.00	591.00	800.00	153.00	]
[	71.00	24.00	61.00	68.00	61.00	14.00	25.00	116.00	153.00	400.00	121.00	315.00	]
];
