[	38.00	19.00	20.00	7.00	31.00	38.00	59.00	137.00	163.00	14.00	115.00	159.00	]
[	38.00	28.00	3.00	24.00	0.00	6.00	64.00	17.00	67.00	200.00	122.00	8.00	]
[	26.00	37.00	27.00	14.00	17.00	30.00	69.00	81.00	172.00	200.00	167.00	103.00	]
[	27.00	39.00	29.00	6.00	18.00	18.00	20.00	89.00	72.00	182.00	200.00	57.00	]
[	74.00	64.00	136.00	44.00	98.00	65.00	6.00	622.00	200.00	800.00	800.00	383.00	]
[	7.00	9.00	26.00	14.00	31.00	27.00	73.00	0.00	116.00	200.00	167.00	200.00	]
[	127.00	299.00	44.00	2.00	184.00	97.00	539.00	984.00	816.00	1600.00	251.00	767.00	]
[	187.00	93.00	93.00	309.00	317.00	214.00	263.00	36.00	353.00	79.00	1600.00	1600.00	]
[	29.00	9.00	22.00	16.00	27.00	35.00	31.00	31.00	146.00	200.00	105.00	76.00	]
[	69.00	22.00	74.00	35.00	51.00	12.00	44.00	131.00	58.00	139.00	400.00	317.00	]
[	4.00	19.00	7.00	36.00	0.00	32.00	61.00	96.00	76.00	76.00	22.00	200.00	]
[	3.00	30.00	31.00	34.00	21.00	19.00	60.00	3.00	113.00	155.00	21.00	33.00	]
[	18.00	79.00	70.00	33.00	36.00	36.00	136.00	12.00	114.00	197.00	400.00	387.00	]
[	18.00	13.00	0.00	27.00	36.00	27.00	71.00	137.00	194.00	14.00	103.00	200.00	]
[	11.00	40.00	36.00	26.00	71.00	44.00	141.00	99.00	22.00	400.00	340.00	399.00	]
[	38.00	22.00	6.00	22.00	23.00	31.00	51.00	21.00	163.00	8.00	200.00	39.00	]
[	23.00	0.00	19.00	26.00	20.00	33.00	26.00	44.00	169.00	200.00	115.00	72.00	]
[	66.00	75.00	36.00	46.00	44.00	67.00	84.00	28.00	36.00	131.00	1.00	187.00	]
[	0.00	15.00	7.00	28.00	10.00	18.00	7.00	86.00	192.00	200.00	86.00	131.00	]
[	76.00	44.00	16.00	28.00	2.00	32.00	136.00	147.00	242.00	48.00	69.00	260.00	]
[	28.00	32.00	8.00	10.00	33.00	16.00	14.00	40.00	29.00	139.00	150.00	141.00	]
[	8.00	21.00	51.00	57.00	17.00	56.00	41.00	34.00	203.00	324.00	157.00	359.00	]
[	14.00	116.00	2.00	145.00	89.00	37.00	292.00	111.00	441.00	85.00	412.00	800.00	]
[	37.00	14.00	38.00	6.00	22.00	39.00	52.00	25.00	186.00	138.00	51.00	129.00	]
[	8.00	67.00	67.00	71.00	40.00	16.00	45.00	311.00	66.00	87.00	186.00	400.00	]
[	22.00	15.00	9.00	29.00	7.00	10.00	45.00	106.00	179.00	16.00	200.00	10.00	]
[	4.00	23.00	15.00	7.00	8.00	29.00	59.00	147.00	153.00	200.00	136.00	83.00	]
[	19.00	3.00	8.00	26.00	34.00	14.00	2.00	0.00	61.00	117.00	139.00	21.00	]
[	24.00	68.00	14.00	29.00	26.00	52.00	6.00	125.00	56.00	52.00	196.00	348.00	]
[	27.00	26.00	22.00	38.00	14.00	1.00	48.00	19.00	197.00	141.00	69.00	6.00	]
[	42.00	64.00	62.00	43.00	8.00	77.00	139.00	111.00	397.00	54.00	5.00	400.00	]
[	131.00	134.00	48.00	119.00	18.00	127.00	195.00	338.00	775.00	709.00	516.00	800.00	]
[	35.00	26.00	12.00	11.00	21.00	14.00	9.00	142.00	57.00	34.00	200.00	200.00	]
[	74.00	50.00	38.00	77.00	23.00	17.00	45.00	133.00	377.00	61.00	140.00	321.00	]
[	24.00	10.00	17.00	27.00	17.00	28.00	71.00	27.00	45.00	200.00	120.00	200.00	]
[	35.00	14.00	39.00	7.00	10.00	1.00	41.00	52.00	13.00	4.00	200.00	200.00	]
[	24.00	16.00	18.00	31.00	12.00	37.00	62.00	88.00	57.00	200.00	133.00	20.00	]
[	12.00	1.00	36.00	5.00	9.00	21.00	49.00	158.00	82.00	168.00	142.00	200.00	]
[	29.00	47.00	75.00	3.00	34.00	35.00	141.00	87.00	392.00	62.00	346.00	9.00	]
[	110.00	80.00	62.00	128.00	22.00	123.00	230.00	523.00	616.00	800.00	800.00	580.00	]
[	27.00	25.00	8.00	10.00	21.00	5.00	75.00	99.00	143.00	200.00	43.00	103.00	]
[	14.00	5.00	16.00	18.00	26.00	29.00	42.00	121.00	32.00	146.00	102.00	42.00	]
[	10.00	38.00	25.00	1.00	6.00	31.00	38.00	151.00	89.00	200.00	161.00	136.00	]
[	14.00	2.00	75.00	9.00	45.00	21.00	71.00	164.00	64.00	364.00	400.00	400.00	]
[	7.00	8.00	34.00	22.00	3.00	18.00	72.00	102.00	171.00	190.00	200.00	153.00	]
[	36.00	31.00	2.00	37.00	19.00	17.00	22.00	27.00	26.00	143.00	169.00	200.00	]
];
